value,percentage,datetime,pais,año
-26212.974,0.993652678526448,2022-06-21,francia-frontera,2022
-27281.437,0.9994350997992189,2022-06-22,francia-frontera,2022
-24437.102,0.9405626324651292,2022-06-23,francia-frontera,2022
-34655.412,0.9698017864009464,2022-06-24,francia-frontera,2022
-41143.035,0.8360119538858612,2022-06-25,francia-frontera,2022
-45425.359,0.8788797907034698,2022-06-26,francia-frontera,2022
-33073.583,0.8408438931029212,2022-06-27,francia-frontera,2022
-35631.327,0.854351450552253,2022-06-28,francia-frontera,2022
-24041.432,0.7749861492371306,2022-06-29,francia-frontera,2022
-24287.889,0.8958932138213406,2022-06-30,francia-frontera,2022
-24364.543,0.8938204318673559,2022-07-01,francia-frontera,2022
-30015.18,0.860224070762241,2022-07-02,francia-frontera,2022
-38965.724,0.9438371726675938,2022-07-03,francia-frontera,2022
-28479.651,0.9164272760673822,2022-07-04,francia-frontera,2022
-22134.642,0.8503145580893516,2022-07-05,francia-frontera,2022
-21613.047,0.8397278080272877,2022-07-06,francia-frontera,2022
-29311.353,0.8618523053279156,2022-07-07,francia-frontera,2022
-30745.652,0.999042278494652,2022-07-08,francia-frontera,2022
-38122.097,0.974159016987586,2022-07-09,francia-frontera,2022
-44008.66,0.9887444385363612,2022-07-10,francia-frontera,2022
-33572.738,0.9757640783833016,2022-07-11,francia-frontera,2022
-30723.539,0.8738345841352161,2022-07-12,francia-frontera,2022
-40405.726,0.9130572890954084,2022-07-13,francia-frontera,2022
-34390.512,0.8707947021527653,2022-07-14,francia-frontera,2022
-40307.448,0.913534108856781,2022-07-15,francia-frontera,2022
-48667.952,0.9212821478199686,2022-07-16,francia-frontera,2022
-55417.065,0.8848777292726334,2022-07-17,francia-frontera,2022
-36773.71,0.8603298841570503,2022-07-18,francia-frontera,2022
-32745.255,0.884383377708354,2022-07-19,francia-frontera,2022
-37866.934,0.8378772512002286,2022-07-20,francia-frontera,2022
-33762.555,0.8299271857917386,2022-07-21,francia-frontera,2022
-35392.952,0.8364252055646586,2022-07-22,francia-frontera,2022
-46564.591,0.8716476392854714,2022-07-23,francia-frontera,2022
-49127.789,0.8717456455028482,2022-07-24,francia-frontera,2022
-43128.505,0.865762669103332,2022-07-25,francia-frontera,2022
-42352.623,0.8407815246298095,2022-07-26,francia-frontera,2022
-32863.962,0.8423046028037365,2022-07-27,francia-frontera,2022
-29373.963,0.8284184083973654,2022-07-28,francia-frontera,2022
-32707.094,0.8611257965134024,2022-07-29,francia-frontera,2022
-31163.851,0.863007294058209,2022-07-30,francia-frontera,2022
-31887.282,0.8849208211422024,2022-07-31,francia-frontera,2022
-33681.269,0.8976350552725677,2022-08-01,francia-frontera,2022
-38046.901,0.9102250281074306,2022-08-02,francia-frontera,2022
-34553.47,0.9010660979698192,2022-08-03,francia-frontera,2022
-37419.175,0.911855945808342,2022-08-04,francia-frontera,2022
-35301.12,0.9455096759533128,2022-08-05,francia-frontera,2022
-53545.359,0.9986031026592728,2022-08-06,francia-frontera,2022
-49798.339,0.9769236081071668,2022-08-07,francia-frontera,2022
-60279.013,0.9943000994959684,2022-08-08,francia-frontera,2022
-53405.78,1.0,2022-08-09,francia-frontera,2022
-55382.807,1.0,2022-08-10,francia-frontera,2022
-58575.808,1.0,2022-08-11,francia-frontera,2022
-55315.443,1.0,2022-08-12,francia-frontera,2022
-60953.859,0.99325289118915,2022-08-13,francia-frontera,2022
-55043.365,0.9720795519354556,2022-08-14,francia-frontera,2022
-63467.392,0.9765563905017272,2022-08-15,francia-frontera,2022
-48992.039,0.9981267413775238,2022-08-16,francia-frontera,2022
-28623.403,0.9399072675977124,2022-08-17,francia-frontera,2022
-18059.748,0.9391146230351184,2022-08-18,francia-frontera,2022
-31951.924,0.964557877670574,2022-08-19,francia-frontera,2022
-59001.945,0.9810167870547962,2022-08-20,francia-frontera,2022
-46406.488,0.9974784733293168,2022-08-21,francia-frontera,2022
-30950.631,0.9468980893485224,2022-08-22,francia-frontera,2022
-46841.605,0.9564482998907452,2022-08-23,francia-frontera,2022
-45372.901,0.9999998677624954,2022-08-24,francia-frontera,2022
-43919.23,0.9976506414708516,2022-08-25,francia-frontera,2022
-45948.515,0.999853770740156,2022-08-26,francia-frontera,2022
-62382.882,0.9962341756318676,2022-08-27,francia-frontera,2022
-59107.382,0.9997887004968922,2022-08-28,francia-frontera,2022
-56692.062,0.994569835683531,2022-08-29,francia-frontera,2022
-58269.369,0.9999860134301276,2022-08-30,francia-frontera,2022
-56864.668,0.999999982414388,2022-08-31,francia-frontera,2022
-59763.796,1.0,2022-09-01,francia-frontera,2022
-60617.25,0.9999999175152356,2022-09-02,francia-frontera,2022
-64987.009,0.9999845663843356,2022-09-03,francia-frontera,2022
-63010.938,1.0,2022-09-04,francia-frontera,2022
-51821.037,0.9664674581233944,2022-09-05,francia-frontera,2022
-51052.019,0.997197896829708,2022-09-06,francia-frontera,2022
-65646.331,0.9172954182745968,2022-09-07,francia-frontera,2022
-59474.54,1.0,2022-09-08,francia-frontera,2022
-66392.603,0.9965950179617988,2022-09-09,francia-frontera,2022
-69184.624,0.9981529201379546,2022-09-10,francia-frontera,2022
-74383.693,0.9994943519145132,2022-09-11,francia-frontera,2022
-58874.804,1.0,2022-09-12,francia-frontera,2022
-52917.598,0.9999981102730509,2022-09-13,francia-frontera,2022
-51450.344,0.9852713168200028,2022-09-14,francia-frontera,2022
-57962.856,0.9999949105596416,2022-09-15,francia-frontera,2022
-57940.782,0.999976977023069,2022-09-16,francia-frontera,2022
-65631.457,0.9999998933438388,2022-09-17,francia-frontera,2022
-64050.268,0.9945558658946791,2022-09-18,francia-frontera,2022
-51568.313,0.999924145215763,2022-09-19,francia-frontera,2022
-54915.343,0.9999975052571696,2022-09-20,francia-frontera,2022
-54687.599,0.9999989394316162,2022-09-21,francia-frontera,2022
-44354.351,0.9964089216015428,2022-09-22,francia-frontera,2022
-52902.21,0.9954973035193404,2022-09-23,francia-frontera,2022
-61651.267,0.9999766109223196,2022-09-24,francia-frontera,2022
-60336.203,0.994745094047494,2022-09-25,francia-frontera,2022
-58281.554,0.994372493128042,2022-09-26,francia-frontera,2022
-56536.788,0.9936351190214552,2022-09-27,francia-frontera,2022
-59718.017,0.9978822537708528,2022-09-28,francia-frontera,2022
-57554.351,0.999823085516108,2022-09-29,francia-frontera,2022
-55561.398,0.9999745333268134,2022-09-30,francia-frontera,2022
-35049.171,0.711087778223985,2022-10-01,francia-frontera,2022
-42561.835,0.9664742581732924,2022-10-02,francia-frontera,2022
-56554.8,0.9998254741051092,2022-10-03,francia-frontera,2022
-50642.946,0.9945017698509584,2022-10-04,francia-frontera,2022
-54877.153,0.9892324180277564,2022-10-05,francia-frontera,2022
-51792.964,1.0,2022-10-06,francia-frontera,2022
-59187.781,0.9999993072899356,2022-10-07,francia-frontera,2022
-56203.841,0.9977458520530298,2022-10-08,francia-frontera,2022
-48712.117,0.9878753758214716,2022-10-09,francia-frontera,2022
-47975.775,0.9902720629206332,2022-10-10,francia-frontera,2022
-63299.944,0.9999999052131952,2022-10-11,francia-frontera,2022
-64815.667,1.0,2022-10-12,francia-frontera,2022
-61802.269,0.9903020937021808,2022-10-13,francia-frontera,2022
-64428.197,0.9993371741341408,2022-10-14,francia-frontera,2022
-61907.927,0.999304063348992,2022-10-15,francia-frontera,2022
-30838.042,0.8090911199392651,2022-10-16,francia-frontera,2022
-32825.515,0.931260308067141,2022-10-17,francia-frontera,2022
-43175.091,0.9884213352315866,2022-10-18,francia-frontera,2022
-43387.29,0.9879363366758512,2022-10-19,francia-frontera,2022
-45373.676,0.9966258918551928,2022-10-20,francia-frontera,2022
-48246.707,0.9952857368480464,2022-10-21,francia-frontera,2022
-40002.474,0.98342734849991,2022-10-22,francia-frontera,2022
-51876.44,0.7965001702275134,2022-10-23,francia-frontera,2022
-2.415,3.1796246597258515e-05,2022-10-24,francia-frontera,2022
-13212.604,0.3717540918021249,2022-10-25,francia-frontera,2022
-9280.123,0.2135585858687671,2022-10-26,francia-frontera,2022
-14078.481,0.4692496179019379,2022-10-27,francia-frontera,2022
-6859.738,0.1675332610796163,2022-10-28,francia-frontera,2022
-34557.807,0.6923125928012671,2022-10-29,francia-frontera,2022
-156.676,0.0021909830885013,2022-10-30,francia-frontera,2022
-3284.235,0.0655590848598634,2022-10-31,francia-frontera,2022
-89.148,0.0015695129831917,2022-11-01,francia-frontera,2022
-721.138,0.012479977665634,2022-11-02,francia-frontera,2022
-13831.97,0.269235860760612,2022-11-03,francia-frontera,2022
-49223.024,0.9704935253801392,2022-11-04,francia-frontera,2022
-59289.851,0.9220211519555016,2022-11-05,francia-frontera,2022
-19813.328,0.3774012023037911,2022-11-06,francia-frontera,2022
-20373.1,0.6457263823557471,2022-11-07,francia-frontera,2022
-22675.639,0.666728246020171,2022-11-08,francia-frontera,2022
-31046.957,0.7464819521803197,2022-11-09,francia-frontera,2022
-39333.154,0.9913098359235286,2022-11-10,francia-frontera,2022
-45453.174,0.9991146857404748,2022-11-11,francia-frontera,2022
-58328.48,0.9949440751975572,2022-11-12,francia-frontera,2022
-49153.851,0.9889287089566384,2022-11-13,francia-frontera,2022
-42931.667,0.9924202655491458,2022-11-14,francia-frontera,2022
-49896.334,0.986978853937622,2022-11-15,francia-frontera,2022
-59840.508,0.9999377049445496,2022-11-16,francia-frontera,2022
-64286.654,0.9999980866982956,2022-11-17,francia-frontera,2022
-59185.326,0.9878954802490928,2022-11-18,francia-frontera,2022
-74543.187,1.0,2022-11-19,francia-frontera,2022
-58499.444,0.9999618643397816,2022-11-20,francia-frontera,2022
-58356.131,0.9962778803230116,2022-11-21,francia-frontera,2022
-58247.665,0.9995300218774577,2022-11-22,francia-frontera,2022
-59449.146,0.9972818520714354,2022-11-23,francia-frontera,2022
-56177.15,0.9170299468072796,2022-11-24,francia-frontera,2022
-65357.445,0.9846332305735388,2022-11-25,francia-frontera,2022
-66305.737,0.8839223961955965,2022-11-26,francia-frontera,2022
-71754.39,0.8900865999415049,2022-11-27,francia-frontera,2022
-62863.726,0.958236460419078,2022-11-28,francia-frontera,2022
-70129.024,0.9889323630652636,2022-11-29,francia-frontera,2022
-55245.238,0.9438398811626224,2022-11-30,francia-frontera,2022
-45486.165,0.9092550154819264,2022-12-01,francia-frontera,2022
-53665.449,0.8993816314909413,2022-12-02,francia-frontera,2022
-70304.186,0.9309286877593544,2022-12-03,francia-frontera,2022
-69139.724,0.9383258511703944,2022-12-04,francia-frontera,2022
-56711.006,0.963694118139258,2022-12-05,francia-frontera,2022
-60692.536,0.9931728722786254,2022-12-06,francia-frontera,2022
-58107.58,0.9972322092611532,2022-12-07,francia-frontera,2022
-54536.833,0.9999994865857792,2022-12-08,francia-frontera,2022
-53737.627,0.9954689159255664,2022-12-09,francia-frontera,2022
-67898.151,0.9996985215852494,2022-12-10,francia-frontera,2022
-65858.006,0.9235518518125864,2022-12-11,francia-frontera,2022
-60233.195,0.8113802169566533,2022-12-12,francia-frontera,2022
-56454.817,0.812254027267221,2022-12-13,francia-frontera,2022
-43934.697,0.8823057290864739,2022-12-14,francia-frontera,2022
-43635.307,0.9805123777609536,2022-12-15,francia-frontera,2022
-61129.777,0.8287319697097565,2022-12-16,francia-frontera,2022
-69056.393,0.8243370594972415,2022-12-17,francia-frontera,2022
-64624.525,0.8146214718957433,2022-12-18,francia-frontera,2022
-58229.952,0.8546946302587689,2022-12-19,francia-frontera,2022
-59621.538,0.7996726764769836,2022-12-20,francia-frontera,2022
-79306.37,0.8660668192343429,2022-12-21,francia-frontera,2022
-73593.618,0.8366639520099781,2022-12-22,francia-frontera,2022
-74420.925,0.817727318996187,2022-12-23,francia-frontera,2022
-77755.642,0.8417997118926247,2022-12-24,francia-frontera,2022
-74599.48,0.8498277486255336,2022-12-25,francia-frontera,2022
-31016.645,0.5736262223402313,2022-12-26,francia-frontera,2022
-28100.224,0.738767679082299,2022-12-27,francia-frontera,2022
-31084.168,0.4995007670759875,2022-12-28,francia-frontera,2022
-39154.614,0.6496296924925843,2022-12-29,francia-frontera,2022
-63100.375,0.8580252309046396,2022-12-30,francia-frontera,2022
-36567.673,0.6116893563159833,2022-12-31,francia-frontera,2022
-33093.35,0.5088424294663408,2023-01-01,francia-frontera,2023
-51444.411,0.7990222043116878,2023-01-02,francia-frontera,2023
-35385.912,0.7700279633610618,2023-01-03,francia-frontera,2023
-4330.658,0.1040507855986184,2023-01-04,francia-frontera,2023
-39926.279,0.5847786802601446,2023-01-05,francia-frontera,2023
-48511.532,0.8156682998517198,2023-01-06,francia-frontera,2023
-69163.794,0.928631370459848,2023-01-07,francia-frontera,2023
-67939.66,0.9323574829081922,2023-01-08,francia-frontera,2023
-49477.054,0.9645669184652046,2023-01-09,francia-frontera,2023
-35426.303,0.878296571434805,2023-01-10,francia-frontera,2023
-23756.562,0.4403600657291732,2023-01-11,francia-frontera,2023
-14527.901,0.2925176248204346,2023-01-12,francia-frontera,2023
-14798.547,0.3346945506060579,2023-01-13,francia-frontera,2023
-36335.64,0.9198054638747736,2023-01-14,francia-frontera,2023
-34870.719,0.8136814530095698,2023-01-15,francia-frontera,2023
-48753.769,0.9937879296980072,2023-01-16,francia-frontera,2023
-40881.033,0.9587679458390476,2023-01-17,francia-frontera,2023
-42665.594,0.9903911460148168,2023-01-18,francia-frontera,2023
-40860.367,0.9639126926581368,2023-01-19,francia-frontera,2023
-43046.884,0.974207213461807,2023-01-20,francia-frontera,2023
-50891.301,0.9986157291084,2023-01-21,francia-frontera,2023
-55711.643,0.9712685072536676,2023-01-22,francia-frontera,2023
-37840.975,0.8350894808205479,2023-01-23,francia-frontera,2023
-41109.236,0.7006044687738738,2023-01-24,francia-frontera,2023
-43704.506,0.7249595229813606,2023-01-25,francia-frontera,2023
-38744.994,0.9622759218658156,2023-01-26,francia-frontera,2023
-38454.052,0.970065103807976,2023-01-27,francia-frontera,2023
-46949.57,0.9894157675035836,2023-01-28,francia-frontera,2023
-44067.2,0.9744026705680628,2023-01-29,francia-frontera,2023
-40488.145,0.8709157096945985,2023-01-30,francia-frontera,2023
-38943.482,0.9647109137073884,2023-01-31,francia-frontera,2023
-35336.501,0.8882992144309472,2023-02-01,francia-frontera,2023
-31766.492,0.7768025686564993,2023-02-02,francia-frontera,2023
-25427.12,0.6148521283620055,2023-02-03,francia-frontera,2023
-51510.086,0.9839092803157824,2023-02-04,francia-frontera,2023
-59091.17,0.9862434859607122,2023-02-05,francia-frontera,2023
-44089.279,0.9449840534280302,2023-02-06,francia-frontera,2023
-38389.076,0.920895123928864,2023-02-07,francia-frontera,2023
-36244.49,0.8971190797846983,2023-02-08,francia-frontera,2023
-43756.434,0.8405122986517495,2023-02-09,francia-frontera,2023
-46162.293,0.91221122395256,2023-02-10,francia-frontera,2023
-52247.5,0.9915377079337458,2023-02-11,francia-frontera,2023
-49403.551,0.9751419830013388,2023-02-12,francia-frontera,2023
-37330.781,0.939548267697247,2023-02-13,francia-frontera,2023
-43385.048,0.9657232832008832,2023-02-14,francia-frontera,2023
-30586.08,0.7836933181825496,2023-02-15,francia-frontera,2023
-22228.295,0.609293838963758,2023-02-16,francia-frontera,2023
-14388.88,0.3705047439885883,2023-02-17,francia-frontera,2023
-192.079,0.0026058516760714,2023-02-18,francia-frontera,2023
-14985.703,0.2842243178580752,2023-02-19,francia-frontera,2023
-8287.096,0.2303942838191718,2023-02-20,francia-frontera,2023
-29857.434,0.8712294749247449,2023-02-21,francia-frontera,2023
-31694.834,0.7541865544406449,2023-02-22,francia-frontera,2023
-29479.197,0.6967653630488693,2023-02-23,francia-frontera,2023
-19133.353,0.4107656484913073,2023-02-24,francia-frontera,2023
-1473.271,0.0335455742320472,2023-02-25,francia-frontera,2023
-47033.546,0.9873769293754798,2023-02-26,francia-frontera,2023
-48270.203,0.997123104337928,2023-02-27,francia-frontera,2023
-45423.368,0.9825325500881402,2023-02-28,francia-frontera,2023
-42119.671,0.974868381903737,2023-03-01,francia-frontera,2023
-42733.048,0.9781402505920496,2023-03-02,francia-frontera,2023
-46144.077,0.987760768868069,2023-03-03,francia-frontera,2023
-42758.31,0.9453400300955452,2023-03-04,francia-frontera,2023
-48876.067,0.9602779741188192,2023-03-05,francia-frontera,2023
-48718.413,0.9844724122930176,2023-03-06,francia-frontera,2023
-41504.881,0.9613544145530551,2023-03-07,francia-frontera,2023
-54513.92,0.993792533827762,2023-03-08,francia-frontera,2023
-53778.557,0.9888303303471436,2023-03-09,francia-frontera,2023
-49375.146,0.9716124318638504,2023-03-10,francia-frontera,2023
-68538.525,0.9985932702981196,2023-03-11,francia-frontera,2023
-57561.974,0.9200565709893926,2023-03-12,francia-frontera,2023
-30720.248,0.585140904773296,2023-03-13,francia-frontera,2023
-46905.828,0.9121435461659874,2023-03-14,francia-frontera,2023
-38940.856,0.8694955986939543,2023-03-15,francia-frontera,2023
-47538.822,0.8914669812719224,2023-03-16,francia-frontera,2023
-62947.679,0.9103082508494236,2023-03-17,francia-frontera,2023
-51426.968,0.9048453692956236,2023-03-18,francia-frontera,2023
-60800.793,0.961358736990954,2023-03-19,francia-frontera,2023
-41148.346,0.8960307356775543,2023-03-20,francia-frontera,2023
-41012.51,0.7376590325937565,2023-03-21,francia-frontera,2023
-7861.237,0.2296506744912446,2023-03-22,francia-frontera,2023
-26386.789,0.5640916926652871,2023-03-23,francia-frontera,2023
-20961.868,0.5351732051421784,2023-03-24,francia-frontera,2023
-26265.258,0.3913989753956489,2023-03-25,francia-frontera,2023
-59339.497,0.9356501250658203,2023-03-26,francia-frontera,2023
-42676.066,0.9745024686893384,2023-03-27,francia-frontera,2023
-37869.008,0.9305276219998022,2023-03-28,francia-frontera,2023
-40304.472,0.955503919288744,2023-03-29,francia-frontera,2023
-41436.927,0.9691311866389932,2023-03-30,francia-frontera,2023
-48737.577,0.9766853966190135,2023-03-31,francia-frontera,2023
-26452.627,0.9029206496901446,2023-04-01,francia-frontera,2023
-26059.376,0.9440643683281064,2023-04-02,francia-frontera,2023
